fold,ticker,common_score,common_label,selection_reason,selected,rank,agent,agent_score,agent_label,has_explainer,explanation_text,favor_factors,contra_factors,top_drivers_json
2023Q1,LRCX,0.8545,Outperform,selected_above_threshold,True,5,sector_rotation,0.5866,Outperform,False,LRCX — Score: 0.59 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.35) + Positive net margin (net_margin=0.28) + Revenue growth (revenue_yoy_growth=0.21),"ROE solido=0.349, Margen neto positivo=0.280, Crecimiento de ingresos=0.213, Balance neto insider positivo=0.015",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.3485265758218152, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2796051659197677, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.21341065228753864, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.01510055529801651, ""direction"": ""positive""}]"
2023Q1,LRCX,0.8545,Outperform,selected_above_threshold,True,5,meta_learner,0.8545,Outperform,False,LRCX — Score: 0.85 (Outperform) (Rule-based explanation — install shap for full analysis) + Strong ROE (roe=0.35) + Positive net margin (net_margin=0.28) + Revenue growth (revenue_yoy_growth=0.21),"ROE solido=0.349, Margen neto positivo=0.280, Crecimiento de ingresos=0.213, Balance neto insider positivo=0.015",,"[{""feature"": ""roe"", ""description"": ""ROE solido"", ""shap_value"": 0.0, ""raw_value"": 0.3485265758218152, ""direction"": ""positive""}, {""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2796051659197677, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.21341065228753864, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.01510055529801651, ""direction"": ""positive""}]"
2023Q1,ORLY,0.8421,Outperform,selected_above_threshold,True,7,fundamental,0.5492,Outperform,False,ORLY — Score: 0.55 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.15) - Liquidity risk (current_ratio=0.70) + Revenue growth (revenue_yoy_growth=0.07),"Margen neto positivo=0.153, Crecimiento de ingresos=0.073",Riesgo de liquidez=0.696,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.152719178082828, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.6958664931954041, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.07266758801004776, ""direction"": ""positive""}]"
2023Q1,ORLY,0.8421,Outperform,selected_above_threshold,True,7,valuation,0.5173,Outperform,False,ORLY — Score: 0.52 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.15) - Liquidity risk (current_ratio=0.70) + Revenue growth (revenue_yoy_growth=0.07),"Margen neto positivo=0.153, Crecimiento de ingresos=0.073",Riesgo de liquidez=0.696,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.152719178082828, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.6958664931954041, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.07266758801004776, ""direction"": ""positive""}]"
2023Q1,ORLY,0.8421,Outperform,selected_above_threshold,True,7,momentum,0.4861,Underperform,False,ORLY — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.15) - Liquidity risk (current_ratio=0.70) + Revenue growth (revenue_yoy_growth=0.07),"Margen neto positivo=0.153, Crecimiento de ingresos=0.073",Riesgo de liquidez=0.696,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.152719178082828, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.6958664931954041, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.07266758801004776, ""direction"": ""positive""}]"
2023Q1,ORLY,0.8421,Outperform,selected_above_threshold,True,7,bear,0.5281,Outperform,False,ORLY — Score: 0.53 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.15) - Liquidity risk (current_ratio=0.70) + Revenue growth (revenue_yoy_growth=0.07),"Margen neto positivo=0.153, Crecimiento de ingresos=0.073",Riesgo de liquidez=0.696,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.152719178082828, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.6958664931954041, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.07266758801004776, ""direction"": ""positive""}]"
2023Q1,ORLY,0.8421,Outperform,selected_above_threshold,True,7,sector_rotation,0.6143,Outperform,False,ORLY — Score: 0.61 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.15) - Liquidity risk (current_ratio=0.70) + Revenue growth (revenue_yoy_growth=0.07),"Margen neto positivo=0.153, Crecimiento de ingresos=0.073",Riesgo de liquidez=0.696,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.152719178082828, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.6958664931954041, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.07266758801004776, ""direction"": ""positive""}]"
2023Q1,ORLY,0.8421,Outperform,selected_above_threshold,True,7,meta_learner,0.8421,Outperform,False,ORLY — Score: 0.84 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.15) - Liquidity risk (current_ratio=0.70) + Revenue growth (revenue_yoy_growth=0.07),"Margen neto positivo=0.153, Crecimiento de ingresos=0.073",Riesgo de liquidez=0.696,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.152719178082828, ""direction"": ""positive""}, {""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.6958664931954041, ""direction"": ""negative""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.07266758801004776, ""direction"": ""positive""}]"
2023Q1,DHI,0.8228,Outperform,selected_above_threshold,True,14,fundamental,0.4984,Underperform,False,DHI — Score: 0.50 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=0.03),"Margen neto positivo=0.132, Crecimiento de ingresos=0.029, MSPR positivo=11.063, Balance neto insider positivo=0.865",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1320923695885805, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.028978932146198996, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 11.062530533333335, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.8650608429102924, ""direction"": ""positive""}]"
2023Q1,DHI,0.8228,Outperform,selected_above_threshold,True,14,valuation,0.4925,Underperform,False,DHI — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=0.03),"Margen neto positivo=0.132, Crecimiento de ingresos=0.029, MSPR positivo=11.063, Balance neto insider positivo=0.865",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1320923695885805, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.028978932146198996, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 11.062530533333335, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.8650608429102924, ""direction"": ""positive""}]"
2023Q1,DHI,0.8228,Outperform,selected_above_threshold,True,14,momentum,0.4973,Underperform,False,DHI — Score: 0.50 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=0.03),"Margen neto positivo=0.132, Crecimiento de ingresos=0.029, MSPR positivo=11.063, Balance neto insider positivo=0.865",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1320923695885805, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.028978932146198996, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 11.062530533333335, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.8650608429102924, ""direction"": ""positive""}]"
2023Q1,DHI,0.8228,Outperform,selected_above_threshold,True,14,bear,0.5415,Outperform,False,DHI — Score: 0.54 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=0.03),"Margen neto positivo=0.132, Crecimiento de ingresos=0.029, MSPR positivo=11.063, Balance neto insider positivo=0.865",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1320923695885805, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.028978932146198996, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 11.062530533333335, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.8650608429102924, ""direction"": ""positive""}]"
2023Q1,DHI,0.8228,Outperform,selected_above_threshold,True,14,sector_rotation,0.6839,Outperform,False,DHI — Score: 0.68 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=0.03),"Margen neto positivo=0.132, Crecimiento de ingresos=0.029, MSPR positivo=11.063, Balance neto insider positivo=0.865",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1320923695885805, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.028978932146198996, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 11.062530533333335, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.8650608429102924, ""direction"": ""positive""}]"
2023Q1,DHI,0.8228,Outperform,selected_above_threshold,True,14,meta_learner,0.8228,Outperform,False,DHI — Score: 0.82 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.13) + Revenue growth (revenue_yoy_growth=0.03),"Margen neto positivo=0.132, Crecimiento de ingresos=0.029, MSPR positivo=11.063, Balance neto insider positivo=0.865",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1320923695885805, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.028978932146198996, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 11.062530533333335, ""direction"": ""positive""}, {""feature"": ""insider_net_ratio_90d"", ""description"": ""Balance neto insider positivo"", ""shap_value"": 0.0, ""raw_value"": 0.8650608429102924, ""direction"": ""positive""}]"
2023Q1,NVDA,0.7848,Outperform,selected_above_threshold,True,32,fundamental,0.4908,Underperform,False,NVDA — Score: 0.49 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.09),"Margen neto positivo=0.141, Crecimiento de ingresos=0.086",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1411843425894948, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.08572466400290592, ""direction"": ""positive""}]"
2023Q1,NVDA,0.7848,Outperform,selected_above_threshold,True,32,valuation,0.4561,Underperform,False,NVDA — Score: 0.46 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.09),"Margen neto positivo=0.141, Crecimiento de ingresos=0.086",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1411843425894948, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.08572466400290592, ""direction"": ""positive""}]"
2023Q1,NVDA,0.7848,Outperform,selected_above_threshold,True,32,momentum,0.5571,Outperform,False,NVDA — Score: 0.56 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.09),"Margen neto positivo=0.141, Crecimiento de ingresos=0.086",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1411843425894948, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.08572466400290592, ""direction"": ""positive""}]"
2023Q1,NVDA,0.7848,Outperform,selected_above_threshold,True,32,bear,0.589,Outperform,False,NVDA — Score: 0.59 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.09),"Margen neto positivo=0.141, Crecimiento de ingresos=0.086",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1411843425894948, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.08572466400290592, ""direction"": ""positive""}]"
2023Q1,NVDA,0.7848,Outperform,selected_above_threshold,True,32,sector_rotation,0.5866,Outperform,False,NVDA — Score: 0.59 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.09),"Margen neto positivo=0.141, Crecimiento de ingresos=0.086",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1411843425894948, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.08572466400290592, ""direction"": ""positive""}]"
2023Q1,NVDA,0.7848,Outperform,selected_above_threshold,True,32,meta_learner,0.7848,Outperform,False,NVDA — Score: 0.78 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.14) + Revenue growth (revenue_yoy_growth=0.09),"Margen neto positivo=0.141, Crecimiento de ingresos=0.086",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.1411843425894948, ""direction"": ""positive""}, {""feature"": ""revenue_yoy_growth"", ""description"": ""Crecimiento de ingresos"", ""shap_value"": 0.0, ""raw_value"": 0.08572466400290592, ""direction"": ""positive""}]"
2023Q1,NFLX,0.7724,Outperform,selected_above_threshold,True,38,fundamental,0.4634,Underperform,False,NFLX — Score: 0.46 (Underperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.29),"Margen neto positivo=0.289, MSPR positivo=51.133",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2889283597148967, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 51.133164666666666, ""direction"": ""positive""}]"
2023Q1,NFLX,0.7724,Outperform,selected_above_threshold,True,38,valuation,0.5327,Outperform,False,NFLX — Score: 0.53 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.29),"Margen neto positivo=0.289, MSPR positivo=51.133",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2889283597148967, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 51.133164666666666, ""direction"": ""positive""}]"
2023Q1,NFLX,0.7724,Outperform,selected_above_threshold,True,38,momentum,0.5345,Outperform,False,NFLX — Score: 0.53 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.29),"Margen neto positivo=0.289, MSPR positivo=51.133",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2889283597148967, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 51.133164666666666, ""direction"": ""positive""}]"
2023Q1,NFLX,0.7724,Outperform,selected_above_threshold,True,38,bear,0.5017,Outperform,False,NFLX — Score: 0.50 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.29),"Margen neto positivo=0.289, MSPR positivo=51.133",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2889283597148967, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 51.133164666666666, ""direction"": ""positive""}]"
2023Q1,NFLX,0.7724,Outperform,selected_above_threshold,True,38,sector_rotation,0.7047,Outperform,False,NFLX — Score: 0.70 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.29),"Margen neto positivo=0.289, MSPR positivo=51.133",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2889283597148967, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 51.133164666666666, ""direction"": ""positive""}]"
2023Q1,NFLX,0.7724,Outperform,selected_above_threshold,True,38,meta_learner,0.7724,Outperform,False,NFLX — Score: 0.77 (Outperform) (Rule-based explanation — install shap for full analysis) + Positive net margin (net_margin=0.29),"Margen neto positivo=0.289, MSPR positivo=51.133",,"[{""feature"": ""net_margin"", ""description"": ""Margen neto positivo"", ""shap_value"": 0.0, ""raw_value"": 0.2889283597148967, ""direction"": ""positive""}, {""feature"": ""mspr_3m"", ""description"": ""MSPR positivo"", ""shap_value"": 0.0, ""raw_value"": 51.133164666666666, ""direction"": ""positive""}]"
2023Q1,AMZN,0.6947,Outperform,selected_above_threshold,True,98,fundamental,0.4757,Underperform,False,AMZN — Score: 0.48 (Underperform) (Rule-based explanation — install shap for full analysis) - Liquidity risk (current_ratio=0.94),,Riesgo de liquidez=0.945,"[{""feature"": ""current_ratio"", ""description"": ""Riesgo de liquidez"", ""shap_value"": 0.0, ""raw_value"": 0.9446435811136924, ""direction"": ""negative""}]"
